source_cell_type	ligand	receptor	target_lineage	n_mice	source_detection_fraction	target_receptor_detection_fraction	ligand_rho_RNA	ligand_FDR_RNA	ligand_rho_ADT	ligand_FDR_ADT	receptor_log2FC_RNA_selector	receptor_FDR_RNA_selector	receptor_log2FC_ADT_selector	receptor_FDR_ADT_selector	cross_modal_positive_direction	evidence_class	association_component	receptor_component	expression_component	replication_component	interaction_score	evidence_tier	tier_rank	liana_magnitude_rank	liana_specificity_rank	liana_component	final_discovery_score	mechanistic_chain	causality	necessity_test	sufficiency_test	score_definition	early_effect	early_FDR	late_effector_count	late_effector_positive	late_effector_significant_positive	late_effector_best_FDR	temporal_support	temporal_causality_label	candidate	candidate_type	mechanism_class	source	target	effect_size	FDR	direction_consistency	n_mice_supporting	n_mice_opposing	effective_sample_size	RNA_evidence	ADT_evidence	data_driven_state_evidence	interaction_evidence	independence_from_curated_score	power_flag	gene	lineage	cross_modal_score	RNA_FDR	ADT_FDR	data_driven_FDR	data_driven_log2FC	used_in_curated_score	associated_with_data_driven_state	independent_candidate	TF	contrast	level_a	level_b	activity_effect_a_minus_b	pvalue	n_strata	n_cells	interaction_validity	valid_for_mechanistic_ranking	biological_reinterpretation	direction_mechanistically_concordant	known_activation_gene	mechanistically_supported	potentially_novel_hypothesis	external_perturbation_support	external_dataset_count	external_direction_consistency	external_effect	external_FDR	external_context	literature_novelty_status	candidate_family_id	candidate_family_label	entity_type	mechanism_level	effect_component	statistical_component	independence_component	multilayer_component	temporal_component	RNA_component	ADT_component	state_component	interaction_component	mechanistic_coherence	mechanistic_family_id	family_rule	family_evidence	family_confidence	n_mice_true	n_mice_supporting_true	n_mice_opposing_true	direction_consistency_true	mouse_effect_median	mouse_effect_mean	mouse_effect_IQR	mouse_effect_sign	LOOCV_top10_fraction	LOOCV_rank_median	LOOCV_rank_min	LOOCV_rank_max	empirical_p	empirical_FDR	null_percentile	null_model_type	LOOCV_stability	stability_component	null_model_component	external_perturbation_support_verified	external_perturbation_component	external_assessed	suggested_perturbation	expected_readout	negative_control	specificity_control	source_signal_step	receptor_step	tcell_state_step	transcriptional_program_step	effector_response_step	myeloid_response_step	tumor_killing_step	mechanistic_evidence_coherence	biological_validity_component	experimental_testability_component	evidence_score	score_contribution_replication_component	score_contribution_effect_component	score_contribution_statistical_component	score_contribution_RNA_component	score_contribution_ADT_component	score_contribution_state_component	score_contribution_temporal_component	score_contribution_interaction_component	score_contribution_stability_component	score_contribution_null_model_component	score_contribution_biological_validity_component	score_contribution_mechanistic_evidence_coherence	score_contribution_independence_component	score_contribution_experimental_testability_component	score_contribution_external_perturbation_component	evidence_gate	causality_tier	causality_label	why_test	missing_evidence
				47												RNA+ADT-supported				0.0																			False		Dennd4c	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.1426969165809431e-60	0.7872340425531915	37.0	10.0	47	True	True	True	False	True	MODERATE	Dennd4c	CD8	1.5672306878471298	0.0005795257498895	8.641042392808852e-06	1.1426969165809431e-60		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Dennd4c	INTRINSIC|Dennd4c	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Dennd4c	same intrinsic regulator	regulator identity	HIGH	47.0	37.0	10.0	0.7872340425531915	-0.3877711296081543	-0.4034769179973196	0.6434946060180664	negative	0.0	38.0	35.0	42.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Dpp4	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		7.025537882869155e-26	0.8095238095238095	34.0	8.0	47	True	True	True	False	True	MODERATE	Dpp4	CD8	1.5628621784064691	0.0015393552177747	0.0001009617259667	7.025537882869155e-26		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Dpp4	INTRINSIC|Dpp4	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Dpp4	same intrinsic regulator	regulator identity	HIGH	42.0	34.0	8.0	0.8095238095238095	-0.4590911865234375	-0.5168314547765822	0.6310027837753296	negative	0.0	26.0	22.0	30.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Dusp10	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.2277262477517605e-13	0.7446808510638298	35.0	12.0	47	True	True	True	False	True	MODERATE	Dusp10	CD4	0.0	0.0406892216242625	5.056158660183512e-07	1.2277262477517605e-13		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Dusp10	INTRINSIC|Dusp10	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Dusp10	same intrinsic regulator	regulator identity	HIGH	47.0	35.0	12.0	0.7446808510638298	0.3037352561950683	0.2995417777528154	0.8850014209747314	positive	0.0	48.0	41.0	52.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Dusp5	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.913338106081542e-48	0.8936170212765957	42.0	5.0	47	True	True	True	False	True	MODERATE	Dusp5	CD4	0.0	3.4302251642470698e-06	0.000142676071245	1.913338106081542e-48		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Dusp5	INTRINSIC|Dusp5	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Dusp5	same intrinsic regulator	regulator identity	HIGH	47.0	42.0	5.0	0.8936170212765957	0.5806488990783691	0.6124947730531084	0.6478462219238281	positive	0.0	14.0	14.0	16.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Eea1	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		4.054602340198081e-98	0.8095238095238095	34.0	8.0	47	True	True	True	False	True	MODERATE	Eea1	CD8	3.2637125512858165	0.0001716882916692	5.120561440159171e-05	4.054602340198081e-98		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Eea1	INTRINSIC|Eea1	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Eea1	same intrinsic regulator	regulator identity	HIGH	42.0	34.0	8.0	0.8095238095238095	0.8366091251373291	0.8099770205361503	1.1405184268951416	positive	0.0	26.0	22.0	29.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Elovl5	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		3.413043897182366e-26	0.8333333333333334	35.0	7.0	47	True	True	True	False	True	MODERATE	Elovl5	CD8	0.0	0.0004150002077094	5.586740672757555e-05	3.413043897182366e-26		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Elovl5	INTRINSIC|Elovl5	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Elovl5	same intrinsic regulator	regulator identity	HIGH	42.0	35.0	7.0	0.8333333333333334	0.7266881465911865	0.5356890133449009	0.7764263153076172	positive	0.0	22.0	21.0	24.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Fam49a	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.7037295248139387e-11	0.7446808510638298	35.0	12.0	47	True	True	True	False	True	MODERATE	Fam49a	CD4	1.803589542217058	0.0345701184826252	1.0506978855885587e-06	1.7037295248139387e-11		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Fam49a	INTRINSIC|Fam49a	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Fam49a	same intrinsic regulator	regulator identity	HIGH	47.0	35.0	12.0	0.7446808510638298	-0.4848475456237793	-0.3910642989138339	0.936049222946167	negative	0.0	50.0	44.0	53.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Fam69a	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.4887952676177726e-17	0.8085106382978723	38.0	9.0	47	True	True	True	False	True	MODERATE	Fam69a	CD4	2.5095461084125996	0.0044818971974733	5.056158660183512e-07	1.4887952676177726e-17		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Fam69a	INTRINSIC|Fam69a	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Fam69a	same intrinsic regulator	regulator identity	HIGH	47.0	38.0	9.0	0.8085106382978723	-0.5805964469909668	-0.4651469271233741	0.7265393733978271	negative	0.0	32.0	24.0	34.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Fam69a	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.4887952676177726e-17	0.8085106382978723	38.0	9.0	47	True	True	True	False	True	MODERATE	Fam69a	CD8	2.4508225213134613	0.0002520084989631	6.8649516200110315e-06	1.4887952676177726e-17		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Fam69a	INTRINSIC|Fam69a	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Fam69a	same intrinsic regulator	regulator identity	HIGH	47.0	38.0	9.0	0.8085106382978723	-0.5805964469909668	-0.4651469271233741	0.7265393733978271	negative	0.0	32.0	24.0	34.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA-supported				0.0																			False		Furin	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		9.525616335434343e-27	0.9285714285714286	39.0	3.0	47	True	False	True	False	True	MODERATE	Furin	CD4	0.0	1.9767398454773044e-06	0.1145546876009366	9.525616335434343e-27		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Furin	INTRINSIC|Furin	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.5	0.0	1.0	0.0	1.0	0.0	1.0	INTRINSIC|Furin	same intrinsic regulator	regulator identity	HIGH	42.0	39.0	3.0	0.9285714285714286	1.2076239585876465	1.4053481306348528	1.023097276687622	positive	1.0	7.0	6.0	9.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	1.0	1.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.07142857142857142	0.0	0.0	0.07142857142857142	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA-supported				0.0																			False		Gadd45b	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		6.193948292659808e-235	1.0	42.0	0.0	47	True	False	True	False	True	MODERATE	Gadd45b	CD4	0.3628060577932641	1.9767398454773044e-06	0.2852026026470796	6.193948292659808e-235		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Gadd45b	INTRINSIC|Gadd45b	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.5	0.0	1.0	0.0	1.0	0.0	1.0	INTRINSIC|Gadd45b	same intrinsic regulator	regulator identity	HIGH	42.0	42.0	0.0	1.0	2.4417290687561035	2.6777803897857666	0.9730881452560424	positive	1.0	1.0	1.0	1.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	1.0	1.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.07142857142857142	0.0	0.0	0.07142857142857142	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Gm26740	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.046838132446942e-261	0.8297872340425532	39.0	8.0	47	True	True	True	False	True	MODERATE	Gm26740	CD4	0.0	0.0010664449913258	5.056158660183512e-07	1.046838132446942e-261		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Gm26740	INTRINSIC|Gm26740	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Gm26740	same intrinsic regulator	regulator identity	HIGH	47.0	39.0	8.0	0.8297872340425532	0.2619476318359375	0.2904692507804708	0.4275712966918945	positive	0.0	24.0	21.0	27.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Gm30054	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		3.5473029603472085e-12	0.7857142857142857	33.0	9.0	47	True	True	True	False	True	MODERATE	Gm30054	CD8	1.457205955686118	0.0027063357473544	1.8212630511982297e-05	3.5473029603472085e-12		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Gm30054	INTRINSIC|Gm30054	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Gm30054	same intrinsic regulator	regulator identity	HIGH	42.0	33.0	9.0	0.7857142857142857	-0.3988386392593384	-0.7015214817864555	0.9715855717658995	negative	0.0	41.0	35.0	43.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Gm4070	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		9.02486168334689e-25	0.7659574468085106	36.0	11.0	47	True	True	True	False	True	MODERATE	Gm4070	CD4	0.0	0.0012849912512359	5.056158660183512e-07	9.02486168334689e-25		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Gm4070	INTRINSIC|Gm4070	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Gm4070	same intrinsic regulator	regulator identity	HIGH	47.0	36.0	11.0	0.7659574468085106	0.2290868759155273	0.3272056478135129	0.4709043502807617	positive	0.0	42.0	35.0	45.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Irf8	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.4384747225289297e-280	0.8809523809523809	37.0	5.0	47	True	True	True	False	True	MODERATE	Irf8	CD8	4.516492839321195	0.0002124084745547	1.7419871897988284e-05	1.4384747225289297e-280		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Irf8	INTRINSIC|Irf8	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Irf8	same intrinsic regulator	regulator identity	HIGH	42.0	37.0	5.0	0.8809523809523809	1.0713019371032717	1.3641981113524664	1.3740482330322266	positive	0.0	19.0	14.0	20.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Capg	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		2.1348170410457274e-12	0.7446808510638298	35.0	12.0	47	True	True	True	False	True	MODERATE	Capg	CD4	1.490570624654236	0.0054467506716578	6.067503667907819e-07	2.1348170410457274e-12		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Capg	INTRINSIC|Capg	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Capg	same intrinsic regulator	regulator identity	HIGH	47.0	35.0	12.0	0.7446808510638298	0.3515143394470215	0.4374487044963431	0.8735754489898682	positive	0.0	49.0	43.0	52.0	0.0019980019980019	0.0086163836163836	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9980019980019981		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070001427144284	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07128585700014271	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
